systemName;route;banner;groupName;roots
esptb;T1;;Trambaix T1;espct.t1
esptb;T2;;Trambaix T2;espct.t2
esptb;T3;;Trambaix T3;espct.t3
esptb;T4;;Trambesòs T4;espct.t4
esptb;T5;;Trambesòs T5;espct.t5
esptb;T6;;Trambesòs T6;espct.t6
