systemName;region;route;banner;abbrev;city;root;altRouteNames
eurapma;FRA-IDF;LISA;;;CDG Liaison Interne Satellite Aérogare;fraidf.lisa;
eurapma;ENG;HT5T;;;LHR Terminal 5 Transit;eng.ht5t;
eurapma;ENG;SATTS;;;STN Airport TTS;eng.satts;
