systemName;route;banner;groupName;roots
twnntl;K;;New Taipei Metro Ankeng LRT;twn.ntk
twnntl;V;;New Taipei Metro Dansui LRT Mountain Line;twn.ntvmtn
twnntl;V;;New Taipei Metro Dansui LRT Seaside Line;twn.ntvsea
