systemName;region;route;banner;abbrev;city;root;altRouteNames
deurno;DEU-BB;RB32;;;;deubb.rb32;RB23Flu
deurno;DEU-MV;RB32;;;;deumv.rb32;
deurno;DEU-BB;RB33;;;;deubb.rb33;
deurno;DEU-ST;RB34;;;;deust.rb34;
deurno;DEU-BB;RB34;;;;deubb.rb34;
deurno;DEU-BB;RB35;;;;deubb.rb35;
deurno;DEU-BB;RB36;;;;deubb.rb36;
deurno;DEU-BE;RB37;;;;deube.rb37;
deurno;DEU-BB;RB37;;;;deubb.rb37;
deurno;DEU-BB;RB43;;;;deubb.rb43;
deurno;DEU-BB;RB46;;;;deubb.rb46;
deurno;DEU-BB;RB49;;;;deubb.rb49;
deurno;DEU-MV;RE50;;;;deumv.re50;
deurno;DEU-MV;RE51;;;;deumv.re51;
deurno;DEU-BB;RB51;;;;deubb.rb51;
deurno;DEU-BB;RB54;;;;deubb.rb54;
deurno;DEU-BB;RB55;;;;deubb.rb55;
deurno;DEU-BB;RB60;;;;deubb.rb60;
deurno;DEU-BB;RB61;;;;deubb.rb61;
deurno;DEU-BB;RB62;;;;deubb.rb62;
deurno;DEU-BB;RB63;;;;deubb.rb63;
deurno;DEU-BB;RB73;;;;deubb.rb73;
deurno;DEU-BB;RB74;;;;deubb.rb74;
deurno;DEU-MV;RB74;;;;deumv.rb74;
deurno;DEU-BE;RE85;;;;deube.re85;
deurno;DEU-BB;RE85;;;;deubb.re85;
deurno;DEU-MV;RE85;;;;deumv.re85;
deurno;DEU-BE;FEX;;;;deube.fex;
deurno;DEU-BB;FEX;;;;deubb.fex;
deurno;DEU-BE;TES;;;;deube.tes;
deurno;DEU-BB;TES;;;;deubb.tes;
