systemName;region;route;banner;abbrev;city;root;altRouteNames
jpntmkg;JPN;KagoTm1;;;Kagoshima Tram Route 1;jpn.kagoshima1;
jpntmkg;JPN;KagoTm2;;;Kagoshima Tram Route 2;jpn.kagoshima2;
