systemName;region;route;banner;abbrev;city;root;altRouteNames
autstw;AUT;1;;Wie;Wien;aut.01wie;
autstw;AUT;2;;Wie;Wien;aut.02wie;
autstw;AUT;5;;Wie;Wien;aut.05wie;
autstw;AUT;6;;Wie;Wien;aut.06wie;
autstw;AUT;9;;Wie;Wien;aut.09wie;
autstw;AUT;10;;Wie;Wien;aut.10wie;
autstw;AUT;11;;Wie;Wien;aut.11wie;
autstw;AUT;18;;Wie;Wien;aut.18wie;
autstw;AUT;25;;Wie;Wien;aut.25wie;
autstw;AUT;26;;Wie;Wien;aut.26wie;
autstw;AUT;30;;Wie;Wien;aut.30wie;
autstw;AUT;31;;Wie;Wien;aut.31wie;
autstw;AUT;33;;Wie;Wien;aut.33wie;
autstw;AUT;37;;Wie;Wien;aut.37wie;
autstw;AUT;38;;Wie;Wien;aut.38wie;
autstw;AUT;40;;Wie;Wien;aut.40wie;
autstw;AUT;41;;Wie;Wien;aut.41wie;
autstw;AUT;42;;Wie;Wien;aut.42wie;
autstw;AUT;43;;Wie;Wien;aut.43wie;
autstw;AUT;44;;Wie;Wien;aut.44wie;
autstw;AUT;46;;Wie;Wien;aut.46wie;
autstw;AUT;49;;Wie;Wien;aut.49wie;
autstw;AUT;52;;Wie;Wien;aut.52wie;
autstw;AUT;60;;Wie;Wien;aut.60wie;
autstw;AUT;62;;Wie;Wien;aut.62wie;
autstw;AUT;71;;Wie;Wien;aut.71wie;
autstw;AUT;D;;Wie;Wien;aut.0dwie;
autstw;AUT;O;;Wie;Wien;aut.0owie;
autstw;AUT;WLB;;;Wiener Lokalbahn;aut.wlb;
autstw;AUT;WRT;;;Wiener Ringtram;aut.wrt;
