systemName;route;banner;groupName;roots
deums;S1;;München;deuby.s01
deums;S1;;Freising, München;deuby.s01fri
deums;S2;;München;deuby.s02
deums;S2;;Petershausen, München;deuby.s02pet
deums;S3;;München;deuby.s03
deums;S4;;München;deuby.s04
deums;S6;;München;deuby.s06
deums;S7;;München;deuby.s07
deums;S8;;München;deuby.s08
deums;S20;;München;deuby.s20
