systemName;route;banner;groupName;roots
jpnxjre;ShinanoLn;;Shinano RW Shinano Line;jpn.xjrshinano
jpnxjre;KitaShinanoLn;;Shinano RW Kita Shinano Line;jpn.xjrkitashinano
