systemName;region;route;banner;abbrev;city;root;altRouteNames
jpnvetr;JPN;MyoHaneLn;;;Echigo Tokimeki RW Myoko Haneuma Line;jpn.etrmyohane;
jpnvetr;JPN;NihonkaiLn;;;Echigo Tokimeki RW Nihonkai Hisui Line;jpn.etrnihonkaihisui;
