systemName;region;route;banner;abbrev;city;root;altRouteNames
chnhbnie;CHN-HB;NIE;Hua;;New Intercity Express to Huanggang West;chnhb.niehua;
chnhbnie;CHN-HB;NIE;Da;;New Intercity Express to Daye North;chnhb.nieda;
