systemName;route;banner;groupName;roots
deunwh;HB21;;H-BAHN21 Linie 1;deunw.hb211
deunwh;HB21;;H-BAHN21 Linie 2;deunw.hb212
deunwh;HB21;;H-BAHN21 Linie 3;deunw.hb213
deunwh;HB21;;H-BAHN21 Linie 5;deunw.hb215
deunwh;HB21;;H-BAHN21 Linie 7;deunw.hb217
deunwh;SkyTrn;;SkyTrain;deunw.skytrn
