systemName;route;banner;groupName;roots
deunt;4;;Nürnberg;deuby.04nur
deunt;5;;Nürnberg;deuby.05nur
deunt;6;;Nürnberg;deuby.06nur
deunt;7;;Nürnberg;deuby.07nur
deunt;8;;Nürnberg;deuby.08nur
