systemName;region;route;banner;abbrev;city;root;altRouteNames
jpnvhch;JPN;ItaLn;;;Ita Line;jpn.hchita;
jpnvhch;JPN;ItodaLn;;;Itoda Line;jpn.hchitoda;
jpnvhch;JPN;TagawaLn;;;Tagawa Line;jpn.hchtagawa;
