systemName;route;banner;groupName;roots
jpnhirt;Hiroden1;;Hiroshima Streetcar Line 1;jpn.hiroden1
jpnhirt;Hiroden2;;Hiroshima Streetcar Line 2;jpn.hiroden2
jpnhirt;Hiroden3;;Hiroshima Streetcar Line 3;jpn.hiroden3
jpnhirt;Hiroden5;;Hiroshima Streetcar Line 5;jpn.hiroden5
jpnhirt;Hiroden6;;Hiroshima Streetcar Line 6;jpn.hiroden6
jpnhirt;Hiroden7;;Hiroshima Streetcar Line 7;jpn.hiroden7
jpnhirt;Hiroden8;;Hiroshima Streetcar Line 8;jpn.hiroden8
jpnhirt;Hiroden9;;Hiroshima Streetcar Line 9;jpn.hiroden9
