systemName;region;route;banner;abbrev;city;root;altRouteNames
chener;CHE;R13;;Neu;Neuchâtel;che.r13neu;R13,R16
chener;CHE;R15;;Neu;Neuchâtel;che.r15neu;
chener;CHE;R20;;Neu;Neuchâtel;che.r20neu;R20
chener;CHE;R21;;Neu;Neuchâtel;che.r21neu;R21
chener;CHE;R22;;Neu;Neuchâtel;che.r22neu;
chener;CHE;R23;;Neu;Neuchâtel;che.r23neu;R23
chener;CHE;R24;;Neu;Neuchâtel;che.r24neu;
chener;CHE;R36;;Jur;Jura;che.r36jur;
chener;CHE;R37;;Jur;Jura;che.r37jur;
chener;CHE;R41;;Bie;Biel/Bienne;che.r41bie;R41
chener;CHE;R42;;Bie;Biel/Bienne;che.r42bie;R42
chener;CHE;R51;;Jur;Jura;che.r51jur;
