systemName;region;route;banner;abbrev;city;root;altRouteNames
deuss;DEU-BW;S1;;;;deubw.s01;
deuss;DEU-BW;S2;;;;deubw.s02;
deuss;DEU-BW;S3;;;;deubw.s03;
deuss;DEU-BW;S4;;;;deubw.s04;
deuss;DEU-BW;S5;;;;deubw.s05;
deuss;DEU-BW;S6;;;;deubw.s06;
deuss;DEU-BW;S11;;;;deubw.s11;
deuss;DEU-BW;S60;;;;deubw.s60;
deuss;DEU-BW;S62;;;;deubw.s62;
