systemName;region;route;banner;abbrev;city;root;altRouteNames
deurssb;DEU-NW;01;;Kol;Köln;deunw.01kol;
deurssb;DEU-NW;03;;Kol;Köln;deunw.03kol;
deurssb;DEU-NW;04;;Kol;Köln;deunw.04kol;
deurssb;DEU-NW;05;;Kol;Köln;deunw.05kol;
deurssb;DEU-NW;07;;Kol;Köln;deunw.07kol;
deurssb;DEU-NW;09;;Kol;Köln;deunw.09kol;
deurssb;DEU-NW;12;;Kol;Köln;deunw.12kol;
deurssb;DEU-NW;13;;Kol;Köln;deunw.13kol;
deurssb;DEU-NW;15;;Kol;Köln;deunw.15kol;
deurssb;DEU-NW;15;;Lon;Longerich, Köln;deunw.15lon;
deurssb;DEU-NW;16;;Rhe;Rhein-Sieg;deunw.16rhe;
deurssb;DEU-NW;17;;Rhe;Rhein-Sieg;deunw.17rhe;
deurssb;DEU-NW;18;;Rhe;Rhein-Sieg;deunw.18rhe;
deurssb;DEU-NW;61;;Bon;Bonn;deunw.61bon;
deurssb;DEU-NW;62;;Bon;Bonn;deunw.62bon;
deurssb;DEU-NW;63;;Bon;Bonn;deunw.63bon;
deurssb;DEU-NW;65;;Bon;Bonn;deunw.65bon;
deurssb;DEU-NW;66;;Bon;Bonn;deunw.66bon;
deurssb;DEU-NW;67;;Bon;Bonn;deunw.67bon;
deurssb;DEU-NW;68;;Bon;Bonn;deunw.68bon;
