systemName;region;route;banner;abbrev;city;root;altRouteNames
deumt;DEU-BY;12;;Mun;München;deuby.12mun;
deumt;DEU-BY;16;;Mun;München;deuby.16mun;
deumt;DEU-BY;17;;Mun;München;deuby.17mun;
deumt;DEU-BY;18;;Mun;München;deuby.18mun;
deumt;DEU-BY;19;;Mun;München;deuby.19mun;
deumt;DEU-BY;20;;Mun;München;deuby.20mun;
deumt;DEU-BY;21;;Mun;München;deuby.21mun;
deumt;DEU-BY;23;;Mun;München;deuby.23mun;
deumt;DEU-BY;25;;Mun;München;deuby.25mun;
deumt;DEU-BY;27;;Mun;München;deuby.27mun;
deumt;DEU-BY;28;;Mun;München;deuby.28mun;
