systemName;region;route;banner;abbrev;city;root;altRouteNames
chnfjxmm;CHN-FJ;1;;XM;Xiamen Metro Line 1;chnfj.xmm01;
chnfjxmm;CHN-FJ;2;;XM;Xiamen Metro Line 2;chnfj.xmm02;
chnfjxmm;CHN-FJ;3;;XM;Xiamen Metro Line 3;chnfj.xmm03;
