systemName;route;banner;groupName;roots
jpnrsot;IzuminoLn;;Sotetsu Izumino Line;jpn.sotizumino
jpnrsot;SotetsuMainLn;;Sotetsu Main Line;jpn.sotmain
jpnrsot;ShinYokoLn;;Sotetsu Shin Yokohama Line;jpn.sotshinyokohama
