systemName;route;banner;groupName;roots
deugtht;1;;Gotha;deuth.01got
deugtht;2;;Gotha;deuth.02got
deugtht;3;;Gotha;deuth.03got
deugtht;4;;Gotha;deuth.04got
deugtht;6;;Gotha;deuth.06got
