systemName;region;route;banner;abbrev;city;root;altRouteNames
chncrccd;CHN-SC;ChenE;;;Chengdu-Emeishan Intercity;chnsc.chenge;
chncrccd;CHN-SC;ChenYa;;;Chengdu-Ya'an Intercity;chnsc.chenya;
chncrccd;CHN-SC;ChuanQing;;;Chuanqing Railway;chnsc.chuanqing;
