systemName;region;route;banner;abbrev;city;root;altRouteNames
chnhalys;CHN-HA;1;;LY;Luoyang Subway Line 1;chnha.lys01;
chnhalys;CHN-HA;2;;LY;Luoyang Subway Line 2;chnha.lys02;
