systemName;region;route;banner;abbrev;city;root;altRouteNames
deurru;DEU-NW;U11;;;Essen;deunw.u11;
deurru;DEU-NW;U17;;;Essen;deunw.u17;
deurru;DEU-NW;U18;;;Essen;deunw.u18;
deurru;DEU-NW;U35;;;Bochum;deunw.u35;
deurru;DEU-NW;U41;;;Dortmund;deunw.u41;
deurru;DEU-NW;U42;;;Dortmund;deunw.u42;
deurru;DEU-NW;U43;;;Dortmund;deunw.u43;
deurru;DEU-NW;U44;;;Dortmund;deunw.u44;
deurru;DEU-NW;U45;;;Dortmund;deunw.u45;
deurru;DEU-NW;U46;;;Dortmund;deunw.u46;
deurru;DEU-NW;U47;;;Dortmund;deunw.u47;
deurru;DEU-NW;U49;;;Dortmund;deunw.u49;
deurru;DEU-NW;U70;;;Düsseldorf;deunw.u70;
deurru;DEU-NW;U71;;;Düsseldorf;deunw.u71;
deurru;DEU-NW;U72;;;Düsseldorf;deunw.u72;
deurru;DEU-NW;U73;;;Düsseldorf;deunw.u73;
deurru;DEU-NW;U74;;;Düsseldorf;deunw.u74;
deurru;DEU-NW;U75;;;Düsseldorf;deunw.u75;
deurru;DEU-NW;U76;;;Düsseldorf;deunw.u76;
deurru;DEU-NW;U77;;;Düsseldorf;deunw.u77;
deurru;DEU-NW;U78;;;Düsseldorf;deunw.u78;
deurru;DEU-NW;U79;;;Düsseldorf;deunw.u79;
deurru;DEU-NW;U83;;;Düsseldorf;deunw.u83;
