systemName;route;banner;groupName;roots
bihst;1;;Sarajevo;bih.01sar
bihst;2;;Sarajevo;bih.02sar
bihst;3;;Sarajevo;bih.03sar
bihst;4;;Sarajevo;bih.04sar
bihst;5;;Sarajevo;bih.05sar
bihst;6;;Sarajevo;bih.06sar
