systemName;route;banner;groupName;roots
jpntke;KotKotLn;;Kotohira Line;jpn.tkekotohira
jpntke;KotNagLn;;Nagao Line;jpn.tkenagao
jpntke;KotShiLn;;Shido Line;jpn.tkeshido
