systemName;region;route;banner;abbrev;city;root;altRouteNames
chnjsczm;CHN-JS;CZMLn1;;;Changzhou Metro Line 1;chnjs.czm01;
chnjsczm;CHN-JS;CZMLn2;;;Changzhou Metro Line 2;chnjs.czm02;
