systemName;route;banner;groupName;roots
korktx;KTXGyeong;;KTD Gyeongbu HSR;kor.ktxgyeong
korktx;KTXHon;;KTX Honam HSR;kor.ktxhon
korktx;KTXJun;;KTX Jungang Line;kor.ktxjun
