systemName;region;route;banner;abbrev;city;root;altRouteNames
cantsh;QC;TshRailTra;;;Tshiuetin Rail Transportation;qc.tshrailtra;
cantsh;NL;TshRailTra;;;Tshiuetin Rail Transportation;nl.tshrailtra;
