systemName;region;route;banner;abbrev;city;root;altRouteNames
deult;DEU-SN;1;;Lei;Leipzig;deusn.01lei;
deult;DEU-SN;2;;Lei;Leipzig;deusn.02lei;
deult;DEU-SN;3;;Lei;Leipzig;deusn.03lei;
deult;DEU-SN;3e;;Lei;Leipzig;deusn.3elei;
deult;DEU-SN;4;;Lei;Leipzig;deusn.04lei;
deult;DEU-SN;7;;Lei;Leipzig;deusn.07lei;
deult;DEU-SN;8;;Lei;Leipzig;deusn.08lei;
deult;DEU-SN;9;;Lei;Leipzig;deusn.09lei;
deult;DEU-SN;10;;Lei;Leipzig;deusn.10lei;
deult;DEU-SN;11;;Lei;Leipzig;deusn.11lei;
deult;DEU-SN;12;;Lei;Leipzig;deusn.12lei;
deult;DEU-SN;14;;Lei;Leipzig;deusn.14lei;
deult;DEU-SN;15;;Lei;Leipzig;deusn.15lei;
deult;DEU-SN;16;;Lei;Leipzig;deusn.16lei;
