systemName;region;route;banner;abbrev;city;root;altRouteNames
deurrt;DEU-NW;101;;Ess;Essen;deunw.101ess;
deurrt;DEU-NW;102;;Mul;Mülheim;deunw.102mul;
deurrt;DEU-NW;103;;Ess;Essen;deunw.103ess;
deurrt;DEU-NW;104;;Mul;Mülheim;deunw.104mul;
deurrt;DEU-NW;105;;Ess;Essen;deunw.105ess;
deurrt;DEU-NW;106;;Ess;Essen;deunw.106ess;
deurrt;DEU-NW;107;;Ess;Essen;deunw.107ess;
deurrt;DEU-NW;108;;Ess;Essen;deunw.108ess;
deurrt;DEU-NW;109;;Ess;Essen;deunw.109ess;
deurrt;DEU-NW;112;;Obe;Oberhausen;deunw.112obe;
deurrt;DEU-NW;301;;Gel;Gelsenkirchen;deunw.301gel;
deurrt;DEU-NW;302;;Gel;Gelsenkirchen;deunw.302gel;
deurrt;DEU-NW;305;;Boc;Bochum;deunw.305boc;
deurrt;DEU-NW;306;;Boc;Bochum;deunw.306boc;
deurrt;DEU-NW;308;;Boc;Bochum;deunw.308boc;
deurrt;DEU-NW;309;;Wit;Witten;deunw.309wit;
deurrt;DEU-NW;310;;Boc;Bochum;deunw.310boc;
deurrt;DEU-NW;316;;Boc;Bochum;deunw.316boc;
deurrt;DEU-NW;318;;Boc;Bochum;deunw.318boc;
deurrt;DEU-NW;701;;Dus;Düsseldorf;deunw.701dus;
deurrt;DEU-NW;704;;Dus;Düsseldorf;deunw.704dus;
deurrt;DEU-NW;705;;Dus;Düsseldorf;deunw.705dus;
deurrt;DEU-NW;706;;Dus;Düsseldorf;deunw.706dus;
deurrt;DEU-NW;707;;Dus;Düsseldorf;deunw.707dus;
deurrt;DEU-NW;708;;Dus;Düsseldorf;deunw.708dus;
deurrt;DEU-NW;709;;Dus;Düsseldorf;deunw.709dus;
deurrt;DEU-NW;901;;Dui;Duisburg;deunw.901dui;
deurrt;DEU-NW;903;;Dui;Duisburg;deunw.903dui;
deurrt;DEU-NW;041;;Kre;Krefeld;deunw.041kre;
deurrt;DEU-NW;042;;Kre;Krefeld;deunw.042kre;
deurrt;DEU-NW;043;;Kre;Krefeld;deunw.043kre;
deurrt;DEU-NW;044;;Kre;Krefeld;deunw.044kre;
