systemName;route;banner;groupName;roots
deufrt;1;;Freiburg im Breisgau;deubw.01fre
deufrt;2;;Freiburg im Breisgau;deubw.02fre
deufrt;3;;Freiburg im Breisgau;deubw.03fre
deufrt;4;;Freiburg im Breisgau;deubw.04fre
deufrt;5;;Freiburg im Breisgau;deubw.05fre
