systemName;region;route;banner;abbrev;city;root;altRouteNames
chngddgrt;CHN-GD;1;;DG;Dongguan Rail Transit Line 1;chngd.dgrt01;
chngddgrt;CHN-GD;2;;DG;Dongguan Rail Transit Line 2;chngd.dgrt02;
