systemName;region;route;banner;abbrev;city;root;altRouteNames
chnhlhrbm;CHN-HL;1;;HRB;Harbin Metro Line 1;chnhl.hrbm01;
chnhlhrbm;CHN-HL;2;;HRB;Harbin Metro Line 2;chnhl.hrbm02;
chnhlhrbm;CHN-HL;3;;HRB;Harbin Metro Line 3;chnhl.hrbm03;
