systemName;region;route;banner;abbrev;city;root;altRouteNames
deuctt;DEU-BB;1;;Cot;Cottbus;deubb.01cot;
deuctt;DEU-BB;2;;Cot;Cottbus;deubb.02cot;
deuctt;DEU-BB;3;;Cot;Cottbus;deubb.03cot;
deuctt;DEU-BB;4;;Cot;Cottbus;deubb.04cot;
