systemName;region;route;banner;abbrev;city;root;altRouteNames
fracvlter;FRA-IDF;1;;CVL;Centre-Val de Loire;fraidf.01cvl;
fracvlter;FRA-CVL;1;;CVL;Centre-Val de Loire;fracvl.01cvl;
fracvlter;FRA-IDF;2;;CVL;Centre-Val de Loire;fraidf.02cvl;
fracvlter;FRA-CVL;2;;CVL;Centre-Val de Loire;fracvl.02cvl;
fracvlter;FRA-ARA;2;;CVL;Centre-Val de Loire;fraara.02cvl;
fracvlter;FRA-IDF;3;;CVL;Centre-Val de Loire;fraidf.03cvl;
fracvlter;FRA-CVL;3;;CVL;Centre-Val de Loire;fracvl.03cvl;
fracvlter;FRA-BFC;3;;CVL;Centre-Val de Loire;frabfc.03cvl;
fracvlter;FRA-IDF;4;;CVL;Centre-Val de Loire;fraidf.04cvl;
fracvlter;FRA-CVL;4;;CVL;Centre-Val de Loire;fracvl.04cvl;
fracvlter;FRA-CVL;5;;CVL;Centre-Val de Loire;fracvl.05cvl;
fracvlter;FRA-PDL;6;;CVL;Centre-Val de Loire;frapdl.06cvl;
fracvlter;FRA-CVL;6;;CVL;Centre-Val de Loire;fracvl.06cvl;
fracvlter;FRA-CVL;7;;CVL;Centre-Val de Loire;fracvl.07cvl;
fracvlter;FRA-BFC;7;;CVL;Centre-Val de Loire;frabfc.07cvl;
fracvlter;FRA-CVL;8;;CVL;Centre-Val de Loire;fracvl.08cvl;
fracvlter;FRA-CVL;9;;CVL;Centre-Val de Loire;fracvl.09cvl;
fracvlter;FRA-PDL;9;;CVL;Centre-Val de Loire;frapdl.09cvl;
fracvlter;FRA-CVL;10;;CVL;Centre-Val de Loire;fracvl.10cvl;
fracvlter;FRA-CVL;11;;CVL;Centre-Val de Loire;fracvl.11cvl;
fracvlter;FRA-CVL;12;;CVL;Centre-Val de Loire;fracvl.12cvl;
fracvlter;FRA-PDL;12;;CVL;Centre-Val de Loire;frapdl.12cvl;
fracvlter;FRA-IDF;13;;CVL;Centre-Val de Loire (Paris branch);fraidf.13cvl;
fracvlter;FRA-CVL;13;;Par;Centre-Val de Loire (Paris branch);fracvl.13par;
fracvlter;FRA-CVL;13;;CVL;Centre-Val de Loire (Chartres branch);fracvl.13cvl;
fracvlter;FRA-IDF;14;;CVL;Centre-Val de Loire;fracvl.14cvl;
fracvlter;FRA-CVL;14;;CVL;Chartres, Centre-Val de Loire;fracvl.14cvl;
fracvlter;FRA-NOR;14;;CVL;Bretoncelles;franor.14cvl;
fracvlter;FRA-CVL;14;;Nog;Nogont-le-Rotrou, Centre-Val de Loire;fracvl.14cvl;
fracvlter;FRA-NOR;14;;The;Le Theil;franor.14the;
fracvlter;FRA-PDL;14;;;Centre-Val de Loire;frapdl.14cvl;
fracvlter;FRA-CVL;15;;;Centre-Val de Loire;fracvl.15cvl;
fracvlter;FRA-CVL;16;;;Centre-Val de Loire;fracvl.16cvl;
fracvlter;FRA-BFC;16;;;Centre-Val de Loire;frabfc.16cvl;
fracvlter;FRA-CVL;17;;;Centre-Val de Loire;fracvl.17cvl;
fracvlter;FRA-NAQ;17;;;Centre-Val de Loire;franaq.17cvl;
fracvlter;FRA-CVL;18;;;Centre-Val de Loire;fracvl.18cvl;
