systemName;region;route;banner;abbrev;city;root;altRouteNames
jpnvsny;JPN;SanyoMainLn;;;Sanyo Main Line;jpn.snymain;
jpnvsny;JPN;AboshiLn;;;Aboshi Line;jpn.snyaboshi;
