systemName;route;banner;groupName;roots
belrsa;S32;;Antwerp;nld.s32ant,bel.s32
belrsa;S33;;Antwerp;bel.s33
belrsa;S34;;Antwerp;bel.s34
belrsa;S35;;Antwerp;bel.s35
