systemName;route;banner;groupName;roots
chncrcgz;GuangShen;;Guangshen Intercity;chngd.guangshen
chncrcgz;GuangZhu;;Guangzhu Intercity;chngd.guangzhu
chncrcgz;ShenZhan;;Shenzhan Railway;chngd.shenzhan
chncrcgz;Hainan;;Hainan Ring HSR;chnhi.hainan
