systemName;region;route;banner;abbrev;city;root;altRouteNames
jpnvhkr;JPN;AsanogawaLn;;;Asanogawa Line;jpn.hkrasanogawa;
jpnvhkr;JPN;IshikawaLn;;;Ishikawa Line;jpn.hkrishikawa;
