systemName;region;route;banner;abbrev;city;root;altRouteNames
chnjssndt;CHN-JS;1;;SND;SND Tram Line 1;chnjs.sndt1;
chnjssndt;CHN-JS;2;;SND;SND Tram Line 2;chnjs.sndt2;
