systemName;region;route;banner;abbrev;city;root;altRouteNames
twnkm;TWN;O;;Kao;Kaohsiung Metro: Orange line;twn.kaoo;
twnkm;TWN;R;;Kao;Kaohsiung Metro: Red line;twn.kaor;
