systemName;region;route;banner;abbrev;city;root;altRouteNames
deurm;DEU-RP;RB45;;;Pfälzische Nordbahn;deurp.rb45;
deurm;DEU-HE;RB46;;;;deuhe.rb46;
deurm;DEU-RP;RB46;;;Eistalbahn;deurp.rb46;
deurm;DEU-HE;RB47;;;;deuhe.rb47;
deurm;DEU-HE;RB48;;;;deuhe.rb48;
deurm;DEU-HE;RB49;;;;deuhe.rb49;
deurm;DEU-HE;RB51;;;Kinzigtalbahn;deuhe.rb51;
deurm;DEU-RP;RB51;;;;deurp.rb51;
deurm;DEU-BW;RB51;;Kar;Karlsruhe;deubw.rb51kar;
deurm;DEU-HE;RB52;;;Rhönbahn;deuhe.rb52;
deurm;DEU-RP;RB52;;;Bienwaldbahn;deurp.rb52;
deurm;FRA-GES;RB52;;;Bienwaldbahn;frages.rb52;
deurm;DEU-RP;RB53;;;;deurp.rb53;
deurm;FRA-GES;RB53;;;;frages.rb53;
deurm;DEU-RP;RB54;;;Kurbadlinie;deurp.rb54;
deurm;DEU-RP;RB55;;;Queichtalbahn;deurp.rb55;
deurm;DEU-HE;RB61;;;Dreieichbahn;deuhe.rb61;
deurm;DEU-HE;RE62;;;Riedbahn;deuhe.rb62;
deurm;DEU-RP;RB63;;;Nibelungenbahn;deurp.rb63;
deurm;DEU-RP;RB64;;;Biebermühlbahn;deurp.rb64;
deurm;DEU-RP;RB65;;;Alsenztalbahn;deurp.rb65;
deurm;DEU-HE;RB66;;;Pfungstadtbahn;deuhe.rb66;
deurm;DEU-RP;RB66;;;Lautertalbahn;deurp.rb66;
deurm;DEU-HE;RB67;;;Main-Neckar-Bahn;deuhe.rb67;
deurm;DEU-BW;RB67;;Wei;Main-Neckar-Bahn;deubw.rb67wei;
deurm;DEU-RP;RB67;;;Steinbahn;deurp.rb67;
deurm;DEU-HE;RB68;;;Main-Neckar-Bahn;deuhe.rb68;
deurm;DEU-BW;RB68;;Wei;Main-Neckar-Bahn;deubw.rb68wei;
deurm;DEU-SL;RB68;;;Schwarzbachtalbahn;deusl.rb68;
deurm;DEU-RP;RB68;;;Schwarzbachtalbahn;deurp.rb68;
deurm;DEU-BW;RB69;;Wei;Weinheim;deubw.rb69wei;
deurm;DEU-HE;RB69;;;;deuhe.rb69;
deurm;DEU-SL;RB70;;;;deusl.rb70;
deurm;DEU-RP;RB70;;;;deurp.rb70;
deurm;DEU-RP;RB71;;;Saartal-Bahn;deurp.rb71;
deurm;DEU-SL;RB71;;;Saartal-Bahn;deusl.rb71;
deurm;DEU-SL;RB72;;;Fischbach-Illtal-Bahn;deusl.rb72;
deurm;DEU-RP;RB73;;;Bliestal-Bahn;deurp.rb73;
deurm;DEU-SL;RB73;;;Bliestal-Bahn;deusl.rb73;
deurm;DEU-SL;RB74;;;;deusl.rb74;
deurm;DEU-HE;RB75;;Wie;Rhein-Main-Bahn (Wiesbaden);deuhe.rb75wie;
deurm;DEU-RP;RB75;;;Rhein-Main-Bahn;deurp.rb75;
deurm;DEU-HE;RB75;;;Rhein-Main-Bahn (Darmstadt);deuhe.rb75;
deurm;DEU-BY;RB75;;;Rhein-Main-Bahn;deuby.rb75;
deurm;DEU-SL;RB76;;;;deusl.rb76;
deurm;DEU-SL;RB77;;;Niedtal-Bahn;deusl.rb77;
deurm;DEU-HE;RB81;;;Odenwaldbahn;deuhe.rb81;
deurm;DEU-BW;RB81;;;Odenwaldbahn;deubw.rb81;
deurm;DEU-RP;RB81;;;Moseltal-Bahn;deurp.rb81;
deurm;DEU-HE;RB82;;;Odenwaldbahn;deuhe.rb82;
deurm;DEU-BW;RB82;;;Odenwaldbahn;deubw.rb82;
deurm;DEU-RP;RB82;;;Elbling-Express;deurp.rb82;
deurm;DEU-SL;RB82;;;Elbling-Express;deusl.rb82;
deurm;DEU-HE;RB83;;;Kassel;deuhe.rb83;
deurm;DEU-NI;RB83;;Han;Hann Munden;deuni.rb83han;
deurm;DEU-HE;RB83;;Wit;Witzenhausen;deuhe.rb83wit;
deurm;DEU-NI;RB83;;;Gottingen;deuni.rb83;
deurm;DEU-RP;RB83;;;;deurp.rb83;
deurm;LUX;RB83;;;;lux.rb83;
deurm;DEU-RP;RB84;;;;deurp.rb84;
deurm;DEU-RP;RB85;;;Moselweinbahn;deurp.rb85;
deurm;DEU-HE;RB86;;;Odenwaldbahn;deuhe.rb86;
deurm;DEU-HE;RB87;;;;deuhe.rb87;
deurm;DEU-NI;RB87;;;;deuni.rb87;
deurm;DEU-NW;RB94;;;Obere Lahntalbahn;deunw.rb94;
deurm;DEU-HE;RB94;;;Obere Lahntalbahn;deuhe.rb94;
deurm;DEU-HE;RB97;;;Burgwaldbahn;deuhe.rb97;
deurm;DEU-NW;RB97;;;Burgwaldbahn;deunw.rb97;
