systemName;route;banner;groupName;roots
jpntour;KurobeGorgeLn;;Kurobe Gorge Main Line;jpn.trkurobegorge
jpntour;MojikoLn;;Mojiko Retro Scenic Line;jpn.trmojiko
jpntour;SaganoScenicLn;;Sagano Scenic Line;jpn.trsaganoscenic
