systemName;route;banner;groupName;roots
swesjic;Dal;;;swe.icdalmor,swe.icdalfal
swesjic;MainLnN;;;swe.icmainlnnduv
swesjic;Var;;;swe.icvarosl,nor.icvarosl
swesjic;ECoaLn;;;swe.icecoalnlin
