systemName;route;banner;groupName;roots
usasepta;B1;;Broad Street Line (Local);pa.b01
usasepta;B2;;Broad Street Line (Express);pa.b02
usasepta;B3;;Broad-Ridge Spur;pa.b03
usasepta;L1;;Market-Frankford Line;pa.l01
usasepta;M1;;Norristown High Speed Line;pa.m01
