systemName;route;banner;groupName;roots
chejurer;R1;;Jura;che.r01jur,frabfc.r01jur
chejurer;R2;;Jura;che.r02jur
chejurer;R11;;Jura;che.r11jur,frabfc.r11jur
chejurer;R22;;Jura;che.r22jur
