systemName;route;banner;groupName;roots
czetml;1;;Most a Litvínov;cze.01mal
czetml;2;;Most a Litvínov;cze.02mal
czetml;3;;Most a Litvínov;cze.03mal
czetml;4;;Most a Litvínov;cze.04mal
