systemName;region;route;banner;abbrev;city;root;altRouteNames
chnnmhm;CHN-NM;1;;;Hohhot Metro Line 1;chnnm.hm01;
chnnmhm;CHN-NM;2;;;Hohhot Metro Line 2;chnnm.hm02;
