systemName;region;route;banner;abbrev;city;root;altRouteNames
deurnwr;DEU-NW;RB64;;;Euregio-Bahn;deunw.rb64;
deurnwr;NLD;RB64;;;Euregio-Bahn;nld.rb64;
deurnwr;DEU-NW;RB65;;;Ems-Bahn;deunw.rb65;
deurnwr;DEU-NW;RB66;;;Teuto-Bahn (Munster);deunw.rb66;
deurnwr;DEU-NI;RB66;;Nat;Teuto-Bahn (Natrup-Hagen);deuni.rb66nat;
deurnwr;DEU-NW;RB66;;Nat;Teuto-Bahn (Natrup-Hagen);deunw.rb66nat;
deurnwr;DEU-NI;RB66;;Osn;Teuto-Bahn (Osnabruck);deuni.rb66osn;
deurnwr;DEU-NW;RB67;;;Der Warendorfer;deunw.rb67;
deurnwr;DEU-NW;RB69;;;Ems-Börde-Bahn;deunw.rb69;
deurnwr;DEU-NW;RB71;;;Ravensberger Bahn;deunw.rb71;
deurnwr;DEU-NW;RB72;;;Ostwestfalen-Bahn;deunw.rb72;
deurnwr;DEU-NW;RB73;;;Der Lipperländer;deunw.rb73;
deurnwr;DEU-NW;RB74;;;Senne-Bahn;deunw.rb74;
deurnwr;DEU-NW;RB75;;;Haller Willem;deunw.rb75;
deurnwr;DEU-NI;RB75;;;Haller Willem;deuni.rb75;
deurnwr;DEU-NW;RE78;;;Porta-Express;deunw.re78;
deurnwr;DEU-NI;RE78;;;Porta-Express;deuni.re78;
deurnwr;DEU-NW;RE82;;;Der Leineweber;deunw.re82;
deurnwr;DEU-NW;RB84;;;Egge-Bahn;deunw.rb84;
deurnwr;DEU-NI;RB84;;;Egge-Bahn;deuni.rb84;
deurnwr;DEU-NW;RB85;;;Oberweser-Bahn (Paderborn);deunw.rb85;
deurnwr;DEU-NI;RB85;;Lau;Oberweser-Bahn (Laurenforde);deuni.rb85lau;
deurnwr;DEU-NW;RB85;;Wur;Oberweser-Bahn (Wurgassen);deunw.rb85wur;
deurnwr;DEU-HE;RB85;;;Oberweser-Bahn (Bad Karlshafen);deuhe.rb85;
deurnwr;DEU-NI;RB85;;Bod;Oberweser-Bahn (Bodenfelde);deuni.rb85bod;
deurnwr;DEU-HE;RB85;;Lip;Oberweser-Bahn (Lippoldsberg);deuhe.rb85lip;
deurnwr;DEU-NI;RB85;;EBo;Oberweser-Bahn ((east) Bodenfelde);deuni.rb85ebo;
deurnwr;DEU-HE;RB85;;Ver;Oberweser-Bahn (Vernawahlshausen);deuhe.rb85ver;
deurnwr;DEU-NI;RB85;;;Oberweser-Bahn (Gottingen);deuni.rb85;
deurnwr;DEU-NW;RB89;;;Ems-Börde-Bahn;deunw.rb89;
deurnwr;DEU-HE;RB90;;;Westerwald-Sieg-Bahn (Limburg);deuhe.rb90lim;
deurnwr;DEU-RP;RB90;;Dia;Westerwald-Sieg-Bahn (Diaz);deurp.rb90dia;
deurnwr;DEU-HE;RB90;;;Westerwald-Sieg-Bahn (Elz);deuhe.rb90;
deurnwr;DEU-RP;RB90;;;Westerwald-Sieg-Bahn (Hachenburg);deurp.rb90;
deurnwr;DEU-NW;RB90;;Aus;Westerwald-Sieg-Bahn (Au);deunw.rb90aus;
deurnwr;DEU-RP;RB90;;Fur;Westerwald-Sieg-Bahn (Furthen);deurp.rb90fur;
deurnwr;DEU-NW;RB90;;Opp;Westerwald-Sieg-Bahn (Opperzau);deunw.rb90opp;
deurnwr;DEU-RP;RB90;;Bet;Westerwald-Sieg-Bahn (Betzdorf);deurp.rb90bet;
deurnwr;DEU-NW;RB90;;;Westerwald-Sieg-Bahn (Siegen);deunw.rb90;
deurnwr;DEU-NW;RB91;;;Ruhr-Sieg-Bahn;deunw.rb91;
deurnwr;DEU-NW;RB91;;Ise;Ruhr-Sieg-Bahn (Iserlohn);deunw.rb91ise;
deurnwr;DEU-NW;RB92;;;Biggesee-Express;deunw.rb92;
deurnwr;DEU-RP;RB93;;;Rothaar-Bahn;deurp.rb93;
deurnwr;DEU-NW;RB94;;;Obere Lahntalbahn;deunw.rb94;
deurnwr;DEU-HE;RB94;;;Obere Lahntalbahn;deuhe.rb94;
deurnwr;DEU-NW;RB95;;;Sieg-Dill-Bahn;deunw.rb95;
deurnwr;DEU-HE;RB95;;;Sieg-Dill-Bahn;deuhe.rb95;
deurnwr;DEU-RP;RB96;;;Hellertal-Bahn (Betzdorf);deurp.rb96;
deurnwr;DEU-NW;RB96;;;Hellertal-Bahn (Burbach);deunw.rb96;
deurnwr;DEU-HE;RB96;;Hai;Hellertal-Bahn (Haiger);deunw.rb96hai;
deurnwr;DEU-NW;RB96;;Hol;Hellertal-Bahn (Holzhausen);deunw.rb96hol;
deurnwr;DEU-HE;RB96;;;Hellertal-Bahn (Dillenburg);deuhe.rb96;
deurnwr;DEU-RP;RB97;;;Daadetal-Bahn;deurp.rb97;
