systemName;region;route;banner;abbrev;city;root;altRouteNames
polslt;POL;0;;Kat;Katowice;pol.00kat;
polslt;POL;1;;Zab;Zabrze;pol.01zab;
polslt;POL;2;;Zab;Zabrze;pol.02zab;
polslt;POL;3;;Zab;Zabrze;pol.03zab;
polslt;POL;4;;Zab;Zabrze;pol.04zab;
polslt;POL;5;;Zab;Zabrze;pol.05zab;
polslt;POL;6;;Kat;Katowice;pol.06kat;
polslt;POL;7;;Kat;Katowice;pol.07kat;
polslt;POL;9;;Byt;Bytom;pol.09byt;
polslt;POL;11;;Cho;Chorzów;pol.11cho;
polslt;POL;13;;Kat;Katowice;pol.13kat;
polslt;POL;14;;Kat;Katowice;pol.14kat;
polslt;POL;15;;Sos;Sosnowiec;pol.15sos;
polslt;POL;16;;Kat;Katowice;pol.16kat;
polslt;POL;17;;Cho;Chorzów;pol.17cho;
polslt;POL;19;;Byt;Bytom;pol.19byt;
polslt;POL;20;;Kat;Katowice;pol.20kat;
polslt;POL;21;;Sos;Sosnowiec;pol.21sos;
polslt;POL;22;;Dab;Dąbrowa Górnicza;pol.22dab;
polslt;POL;24;;Sos;Sosnowiec;pol.24sos;
polslt;POL;25;;Kat;Katowice;pol.25kat;
polslt;POL;26;;Sos;Sosnowiec;pol.26sos;
polslt;POL;27;;Sos;Sosnowiec;pol.27sos;
polslt;POL;28;;Dab;Dąbrowa Górnicza;pol.28dab;
polslt;POL;30;;Byt;Bytom;pol.30byt;
polslt;POL;38;;Byt;Bytom;pol.38byt;
polslt;POL;43;;Kat;Katowice;pol.43kat;
polslt;POL;46;;Kat;Katowice;pol.46kat;
polslt;POL;49;;Byt;Bytom;pol.49byt;
