systemName;region;route;banner;abbrev;city;root;altRouteNames
deugt;DEU-TH;1;;Ger;Gera;deuth.01ger;
deugt;DEU-TH;2;;Ger;Gera;deuth.02ger;
deugt;DEU-TH;3;;Ger;Gera;deuth.03ger;
