systemName;route;banner;groupName;roots
nldre;RE1;;;nld.re01
nldre;RE6;;;nld.re06,deuni.re06gro
nldre;RE8;;;nld.re08
nldre;RE18;;;nld.re18,deunw.re18
nldre;RE20;;;nld.re20
