systemName;region;route;banner;abbrev;city;root;altRouteNames
deufrs;DEU-BW;S1;;Fre;Freiburg;deubw.s01fre;
deufrs;DEU-BW;S2;;Fre;Freiburg;deubw.s02fre;
deufrs;DEU-BW;S3;;Bad;Bad Krozingen;deubw.s03bad;
deufrs;DEU-BW;S5;;End;Endingen;deubw.s05end;
deufrs;DEU-BW;S10;;Fre;Freiburg;deubw.s10fre;
deufrs;DEU-BW;S11;;Fre;Freiburg;deubw.s11fre;
