systemName;region;route;banner;abbrev;city;root;altRouteNames
jpntmky;JPN;ArashiyamaLn;;;Randen Arashiyaman Line;jpn.tmarashiyama;
jpntmky;JPN;KitanoLn;;;Randen Kitano Line;jpn.tmkitano;
