systemName;region;route;banner;abbrev;city;root;altRouteNames
nzlwm;NZL;KapLn;;;Kapiti Line;nzl.kapln;
nzlwm;NZL;JohLn;;;Johnsonville Line;nzl.johln;
nzlwm;NZL;HVLn;;;Hutt Valley Line;nzl.hvln;
nzlwm;NZL;MelLn;;;Melling Line;nzl.melln;
nzlwm;NZL;WaiLn;;;Wairarapa Line;nzl.wailn;
