systemName;region;route;banner;abbrev;city;root;altRouteNames
gbrgc;ENG;ECML;;Sun;East Coast Mainline (Sunderland);eng.ecmlsun;
gbrgc;ENG;WRidLn;;;West Riding Line;eng.wridln;
