systemName;route;banner;groupName;roots
engln;WCML;;West Coast Mainline (Northampton);eng.wcmlnor
engln;WCML;;West Coast Mainline (Trent Valley);eng.wcmltre
engln;AbbLn;;Abbey Line;eng.abbln
engln;MarValeLn;;Marston Vale Line;eng.marvaleln
