systemName;route;banner;groupName;roots
gbrtl;ThaLink;;Thameslink (Bedford - Brighton);eng.thalinkbed
gbrtl;ThaLink;;Thameslink (Peterborough - Horsham);eng.thalinkpet
gbrtl;ThaLink;;Thameslink (Cambridge - Ashford);eng.thalinkcam
gbrtl;ThaLink;;Thameslink (Luton - Rainham);eng.thalinkrai
gbrtl;ThaLink;;Thameslink (St Albans - Sutton);eng.thalinksut
gbrtl;ThaLink;;Thameslink (Kentish Town - Orpington);eng.thalinkorp
gbrtl;ThaLink;;Thameslink (Blackfriars - Sevenoaks);eng.thalinksev

