systemName;region;route;banner;abbrev;city;root;altRouteNames
nldam;NLD;AM50;;;;nld.am50;
nldam;NLD;AM51;;;;nld.am51;
nldam;NLD;AM52;;;;nld.am52;
nldam;NLD;AM53;;;;nld.am53;
nldam;NLD;AM54;;;;nld.am54;
