systemName;route;banner;groupName;roots
gbrcc;LTSLn;;London Tilbury & Southend Line;eng.ltsln
gbrcc;StrLp;;Stratford Loop;eng.strlp
gbrcc;TilLp;;Tilbury Loop;eng.tillp
gbrcc;OckBra;;Ockendon Branch;eng.ockbra
