systemName;route;banner;groupName;roots
framot;Tram1;;;fraocc.tram1
framot;Tram2;;;fraocc.tram2
framot;Tram3;;;fraocc.tram3
framot;Tram3;;Lattes branch;fraocc.tram3lat
framot;Tram4;;;fraocc.tram4
