systemName;region;route;banner;abbrev;city;root;altRouteNames
gbntl;ENG;ThaLnk;;Pet;Thameslink (Peterborough branch);eng.thalnkpet;
gbntl;ENG;ThaLnk;;Cam;Thameslink (Cambridge branch);eng.thalnkcam;
gbntl;ENG;ThaLnk;;KgX;Thameslink (Kings Cross branch);eng.thalnkkgx;
gbntl;ENG;ThaLnk;;;Thameslink;eng.thalnk;
gbntl;ENG;ThaLnk;;Sut;Thameslink (Sutton loop);eng.thalnksut;
gbntl;ENG;ThaLnk;;Sev;Thameslink (Sevenoaks branch);eng.thalnksev;
gbntl;ENG;ThaLnk;;Rai;Thameslink (Rainham branch);eng.thalnkrai;
gbntl;ENG;ThaLnk;;Red;Thameslink (Redhill branch);eng.thalnkred;
