systemName;route;banner;groupName;roots
gbnxr;EliLn;;Elizabeth Line;eng.eliln
gbnxr;EliLn;;Elizabeth Line (Heathrow branch);eng.elilnhea
gbnxr;EliLn;;Elizabeth Line (Shenfield branch);eng.elilnshe
